Date,4392,4421,24700,25040
1/30/2015,0.04,0,0,0.04
1/30/2015,0,0,0,0.04
1/30/2015,0,0.16,1.68,0
1/30/2015,0.72,5.92,32.88,2.88
1/30/2015,2.68,15.2,102,12.56
1/30/2015,8.52,32,161.52,23.72
1/30/2015,13.92,38.8,199.92,31.36
1/30/2015,16.04,41.52,216.72,36.2
1/30/2015,16.6,39.44,216.6,36.16
1/30/2015,15.28,34.4,192,32.12
1/30/2015,11.88,19.36,144.72,22.72
1/30/2015,5.44,7.28,32.16,10.76
1/30/2015,0.52,0.96,2.64,1.24
1/30/2015,0,0,0,0.04
1/30/2015,0,0,0.12,0.04
1/30/2015,0,0,0,0.04
1/30/2015,0,0,0,0.08
1/30/2015,0.04,0,0,0.04
1/30/2015,0.08,0,0,0.04
1/31/2015,0,0,0,0.04
1/31/2015,0,0,0,0.08
1/31/2015,0,0,0,0.04
1/31/2015,0,0,0.12,0.04
1/31/2015,0,0,0,0
1/31/2015,0.08,0,0.12,0.08
1/31/2015,0.04,0,0,0.04
1/31/2015,0.08,0.16,1.56,0.04
1/31/2015,1.8,6.88,35.04,2.6
1/31/2015,6.36,20.24,107.28,12.76
1/31/2015,10.48,32.4,169.2,24.92
1/31/2015,14.4,40,208.68,33.6
1/31/2015,16.6,42.48,227.28,37.56
1/31/2015,17,40.8,224.4,37.52
1/31/2015,15.68,34.88,200.76,33.68
1/31/2015,12.48,23.76,152.76,24.52
1/31/2015,5.76,9.84,34.68,11.68
1/31/2015,0.52,0.88,2.28,1.64
1/31/2015,0.04,0,0,0.04
1/31/2015,0.08,0,0,0.04
1/31/2015,0,0,0,0.04
1/31/2015,0,0,0,0.04
1/31/2015,0,0,0,0.04
1/31/2015,0,0,0.12,0.08
2/1/2015,0.04,0,0,0.04
2/1/2015,0,0,0.12,0.04
2/1/2015,0.04,0,0,0.04
2/1/2015,0.04,0,0,0.08
2/1/2015,0,0,0,0.04
2/1/2015,0,0,0,0.04
2/1/2015,0,0,0,0.04
2/1/2015,0.16,0.48,3.12,0.16
2/1/2015,2.32,7.36,35.64,4.52
2/1/2015,5.48,21.2,95.28,11.72
2/1/2015,10.56,20,135.48,25.16
2/1/2015,13.32,29.04,99,23.36
2/1/2015,14.4,40.24,157.8,14.56
2/1/2015,15.36,38.8,204.12,31.16
2/1/2015,13.04,28.48,159,25.12
2/1/2015,9.24,21.2,117.84,17.44
2/1/2015,3.16,7.28,41.4,8.44
2/1/2015,0.36,0.96,6.12,0.68
2/1/2015,0.04,0,0,0.04
2/1/2015,0,0,0,0.04
2/1/2015,0.04,0,0,0.04
2/1/2015,0,0,0.12,0.08
2/1/2015,0,0,0,0.04
2/1/2015,0,0,0,0.04
2/2/2015,0.04,0,0.12,0
2/2/2015,0.04,0,0,0.08
2/2/2015,0.04,0,0,0.04
2/2/2015,0,0,0,0.04
2/2/2015,0,0,0,0.08
2/2/2015,0,0,0,0.04
2/2/2015,0,0,0,0.04
2/2/2015,0.16,0.4,2.52,0.12
2/2/2015,2.08,8.64,34.44,4.4
2/2/2015,6.48,17.28,81.48,12.56
2/2/2015,9.32,26.72,155.4,20.44
2/2/2015,9.76,26.24,178.44,22.44
2/2/2015,11.12,42.32,207,30.84
2/2/2015,16.8,35.12,151.32,34.36
2/2/2015,15.08,29.92,153.96,29
2/2/2015,11.64,21.68,91.68,21.6
2/2/2015,5.08,7.84,33.84,7.44
2/2/2015,0.8,1.44,6.24,1.36
2/2/2015,0,0,0,0.04
2/2/2015,0.04,0,0.12,0.04
2/2/2015,0,0,0,0.08
2/2/2015,0.04,0,0,0.04
2/2/2015,0,0,0.12,0.04
2/2/2015,0.04,0,0,0.04
2/3/2015,0,0,0,0.08
2/3/2015,0,0,0,0.04
2/3/2015,0.04,0,0,0.04
2/3/2015,0.04,0,0.12,0.04
2/3/2015,0,0,0,0.04
2/3/2015,0,0,0,0.08
2/3/2015,0.04,0,0,0
2/3/2015,0.12,0.32,2.52,0.04
2/3/2015,1.72,3.84,27.96,5.48
2/3/2015,4.4,15.68,80.52,9.92
2/3/2015,8.76,30.4,157.56,23.4
2/3/2015,12.28,38.32,200.76,30.36
2/3/2015,15.8,41.6,219.6,35.4
2/3/2015,15.8,38.08,194.76,36.8
2/3/2015,14,31.12,144.24,27.48
2/3/2015,9.24,17.6,80.4,16.72
2/3/2015,3.92,7.12,36.6,7.2
2/3/2015,0.56,0.96,6.24,0.64
2/3/2015,0,0,0,0.04
2/3/2015,0,0,0.12,0.04
2/3/2015,0,0,0,0.08
2/3/2015,0,0,0,0.04
2/3/2015,0.08,0,0,0.04
2/3/2015,0,0,0,0.08
2/4/2015,0.04,0,0,0.04
2/4/2015,0,0,0,0
2/4/2015,0,0,0,0.04
2/4/2015,0,0,0.12,0.04
2/4/2015,0.04,0,0,0.08
2/4/2015,0.04,0,0,0.04
2/4/2015,0,0,0,0.04
2/4/2015,0.24,0.24,0.48,0.76
2/4/2015,2.8,4.32,6.24,5.24
2/4/2015,6.44,14.72,18.24,12.4
2/4/2015,11.48,28.4,57.24,18.96
2/4/2015,12.48,31.92,120.24,29.44
2/4/2015,13.44,27.76,156.12,29.48
2/4/2015,11.6,17.04,121.8,24.68
2/4/2015,10.68,13.2,102.48,20.36
2/4/2015,7.6,11.36,107.64,14.92
2/4/2015,5.2,4.96,54.36,9.04
2/4/2015,0.68,0.48,4.08,1.04
2/4/2015,0,0,0,0.04
2/4/2015,0,0,0,0.08
2/4/2015,0.08,0,0,0.04
2/4/2015,0.04,0,0,0.04
2/4/2015,0,0,0.12,0.04
2/4/2015,0,0,0,0.04
2/5/2015,0,0,0,0.08
2/5/2015,0,0,0,0.04
2/5/2015,0,0,0,0.04
2/5/2015,0.04,0,0,0.04
2/5/2015,0.08,0,0,0.08
2/5/2015,0,0,0,0.04
2/5/2015,0,0,0.12,0.04
2/5/2015,0.04,0.24,1.68,0.32
2/5/2015,0.92,2.16,15.24,2.72
2/5/2015,2.6,4.72,38.16,6.36
2/5/2015,5.44,16.32,66,8.6
2/5/2015,8.72,21.6,79.44,10.28
2/5/2015,10.88,37.52,123.84,11.48
2/5/2015,13.36,32.64,125.52,17.32
2/5/2015,13.2,18.24,108.72,15.76
2/5/2015,10.24,19.2,74.64,17.92
2/5/2015,3.36,6.08,41.28,6.8
2/5/2015,0.56,0.4,3.48,1.28
2/5/2015,0.04,0,0,0.08
2/5/2015,0,0,0,0.04
2/5/2015,0,0,0,0.04
2/5/2015,0.04,0,0,0.04
2/5/2015,0,0,0,0.08
2/5/2015,0.04,0,0,0.04
2/6/2015,0,0,0.12,0.04
2/6/2015,0.04,0,0,0.04
2/6/2015,0,0,0,0.04
2/6/2015,0,0,0.12,0.08
2/6/2015,0.04,0,0,0.04
2/6/2015,0.04,0,0,0.04
2/6/2015,0,0,0,0.04
2/6/2015,0.4,0,1.68,0.44
2/6/2015,1.56,0.08,10.2,3.12
2/6/2015,1.16,0.8,22.08,5.84
2/6/2015,2.64,4.48,35.88,9.6
2/6/2015,4.96,3.84,43.32,4.6
2/6/2015,2.68,5.92,25.08,4.56
2/6/2015,3.16,6.88,33.12,8.08
2/6/2015,2.08,6.64,53.76,4.16
2/6/2015,3.96,1.92,46.92,9.24
2/6/2015,1.12,0.48,4.56,2.84
2/6/2015,0.04,0,0.24,0.04
2/6/2015,0,0,0,0.08
2/6/2015,0,0,0,0.04
2/6/2015,0.04,0,0,0.04
2/6/2015,0.04,0,0,0.04
2/6/2015,0,0,0.12,0.04
2/6/2015,0,0,0,0.08
2/7/2015,0,0,0,0.04
2/7/2015,0.04,0,0,0.04
2/7/2015,0,0,0,0.04
2/7/2015,0.08,0,0.12,0.08
2/7/2015,0,0,0.12,0.04
2/7/2015,0,0,0,0.04
2/7/2015,0,0,0,0.04
2/7/2015,0.12,0.24,3.12,0.04
2/7/2015,0.92,8.4,37.32,3.68
2/7/2015,2.44,8.16,73.32,6.6
2/7/2015,3.8,14.64,47.76,4.12
2/7/2015,5.6,29.44,125.16,31.72
2/7/2015,4.28,31.68,231.12,32.24
2/7/2015,6.12,12.96,75.96,24.36
2/7/2015,11.72,16.64,85.8,16.24
2/7/2015,10.48,9.76,93.72,6.52
2/7/2015,5.2,4.64,39,8.48
2/7/2015,0.4,1.2,4.56,0.52
2/7/2015,0.04,0,0,0.08
2/7/2015,0.04,0,0,0.04
2/7/2015,0,0,0,0.04
2/7/2015,0,0,0,0.04
2/7/2015,0.04,0,0,0.04
2/7/2015,0,0,0,0.04
2/8/2015,0.04,0,0,0.04
2/8/2015,0,0,0.12,0.04
2/8/2015,0,0,0,0.08
2/8/2015,0.04,0,0,0.04
2/8/2015,0,0,0,0.04
2/8/2015,0.04,0,0,0.04
2/8/2015,0.04,0,0,0.04
2/8/2015,0,0,0.12,0.08
2/8/2015,0.84,1.12,0.24,0.16
2/8/2015,2.4,4.88,16.2,6.24
2/8/2015,1.68,1.52,28.56,11.16
2/8/2015,5.24,14.24,26.4,2.16
2/8/2015,9.68,24.96,73.32,7.32
2/8/2015,11.96,32.8,53.4,10.92
2/8/2015,3.84,27.92,107.64,3.52
2/8/2015,4.12,14.72,54.36,9.4
2/8/2015,2,10.64,35.76,6.84
2/8/2015,0.24,0.48,3,1.08
2/8/2015,0.04,0,0.12,0.04
2/8/2015,0,0,0,0.08
2/8/2015,0,0,0,0.04
2/8/2015,0,0,0.12,0.04
2/8/2015,0,0,0,0.04
2/8/2015,0.04,0,0,0.08
2/9/2015,0.04,0,0,0.04
2/9/2015,0.04,0,0,0.04
2/9/2015,0,0,0,0.04
2/9/2015,0,0,0,0.08
2/9/2015,0,0,0,0.04
2/9/2015,0,0,0.12,0.04
2/9/2015,0.04,0,0,0.08
2/9/2015,0.32,0.64,2.76,0.32
2/9/2015,3,8.4,17.4,5.4
2/9/2015,7.28,17.76,38.52,15.52
2/9/2015,13.08,26.16,199.8,28.72
2/9/2015,15.96,30.24,230.16,36.84
2/9/2015,8.52,41.04,231.12,41.16
2/9/2015,9.52,46.88,245.76,36.88
2/9/2015,18.52,40.72,192,37.76
2/9/2015,4.24,31.92,151.44,27.44
2/9/2015,4.36,13.92,58.68,15.72
2/9/2015,0.36,1.76,6.72,3.76
2/9/2015,0,0,0,0.04
2/9/2015,0,0,0.12,0.08
2/9/2015,0,0,0,0.04
2/9/2015,0,0,0.12,0.04
2/9/2015,0.04,0,0,0.04
2/9/2015,0.08,0,0,0.04
2/10/2015,0,0,0,0.08
2/10/2015,0,0,0,0.04
2/10/2015,0,0,0,0.04
2/10/2015,0,0,0,0.04
2/10/2015,0,0,0,0.04
2/10/2015,0.04,0,0.12,0.08
2/10/2015,0.08,0,0,0.04
2/10/2015,0.2,0.64,3.6,0.12
2/10/2015,2.52,10.32,45.84,4.56
2/10/2015,7.92,23.6,129.84,17.08
2/10/2015,11.76,33.76,136.56,30.6
2/10/2015,15.56,42,154.32,34.44
2/10/2015,16.84,43.36,222.36,39.36
2/10/2015,16.44,38.4,226.56,41.12
2/10/2015,15.52,40.96,175.92,30.24
2/10/2015,15.4,26.4,172.2,29.56
2/10/2015,4.52,8.4,56.4,14.92
2/10/2015,0.88,1.28,12.36,3.76
2/10/2015,0,0,0.12,0.04
2/10/2015,0,0,0,0.08
2/10/2015,0,0,0,0.04
2/10/2015,0.04,0,0,0.04
2/10/2015,0,0,0,0.04
2/10/2015,0.04,0,0.12,0.04
2/11/2015,0,0,0,0.08
2/11/2015,0.04,0,0,0.04
2/11/2015,0,0,0,0.04
2/11/2015,0,0,0,0.04
2/11/2015,0.04,0,0,0.08
2/11/2015,0,0,0,0.04
2/11/2015,0.04,0,0.12,0.04
2/11/2015,0.24,1.2,4.68,0.16
2/11/2015,2.64,11.6,46.08,5.28
2/11/2015,7.4,26.88,128.64,17.6
2/11/2015,12.6,28.88,193.68,28.68
2/11/2015,15.68,36.88,191.52,38.28
2/11/2015,16.2,42.96,225.6,40.52
2/11/2015,18.08,39.36,194.64,41.72
2/11/2015,17.68,32.48,156.84,39.36
2/11/2015,9.88,18,103.08,20.12
2/11/2015,3.52,6.8,60.24,7.52
2/11/2015,0.52,2.16,13.44,1.52
2/11/2015,0.04,0,0,0.04
2/11/2015,0.04,0,0,0.04
2/11/2015,0,0,0,0.04
2/11/2015,0,0,0,0.08
2/11/2015,0,0,0,0.04
2/11/2015,0.04,0,0,0.04
2/12/2015,0.04,0,0.12,0.04
2/12/2015,0,0,0.12,0.04
2/12/2015,0.04,0,0,0.08
2/12/2015,0,0,0,0.04
2/12/2015,0,0,0,0.04
2/12/2015,0,0,0,0.04
2/12/2015,0,0,0,0.04
2/12/2015,0.28,0.64,3.6,0.28
2/12/2015,2.4,10.24,43.2,5
2/12/2015,7.76,24.96,123.36,17
2/12/2015,12.28,38.24,187.2,30
2/12/2015,15.96,43.04,227.52,37.96
2/12/2015,18.08,47.84,231.12,42.04
2/12/2015,18.48,44.96,241.32,42.28
2/12/2015,16.76,38.08,216.12,36.88
2/12/2015,13.92,28.64,168.96,28.56
2/12/2015,7.92,12.56,75.84,15.76
2/12/2015,1.12,0.56,7.2,2.72
2/12/2015,0,0,0,0.04
2/12/2015,0,0,0,0.04
2/12/2015,0,0,0,0.08
2/12/2015,0.04,0,0,0.04
2/12/2015,0.04,0,0,0.04
2/12/2015,0.04,0,0,0.04
2/13/2015,0,0,0,0.04
2/13/2015,0,0,0.12,0.08
2/13/2015,0,0,0,0.04
2/13/2015,0,0,0,0.04
2/13/2015,0,0,0,0.04
2/13/2015,0.08,0,0.12,0.04
2/13/2015,0.04,0,0,0.08
2/13/2015,0.24,0.88,3.84,0.2
2/13/2015,2.68,10.48,48.6,5
2/13/2015,7.96,25.2,125.64,17.08
2/13/2015,12.32,37.68,185.52,29.2
2/13/2015,16.08,44.96,223.32,37.32
2/13/2015,18.16,46.16,245.16,41.16
2/13/2015,18.4,44.56,229.56,41.08
2/13/2015,17.16,38.8,218.4,37
2/13/2015,13.28,28.24,173.28,29.84
2/13/2015,8.08,12.48,78,15.8
2/13/2015,1.24,2.56,8.64,2.8
2/13/2015,0,0,0,0.08
2/13/2015,0,0,0,0.04
2/13/2015,0.04,0,0.24,0.04
2/13/2015,0,0,0,0.04
2/13/2015,0.04,0,0,0.04
2/13/2015,0,0,0,0.08
2/14/2015,0.04,0,0,0.04
2/14/2015,0,0,0,0.04
2/14/2015,0,0,0,0.04
2/14/2015,0,0,0,0.04
2/14/2015,0.04,0,0.12,0.08
2/14/2015,0,0,0,0.04
2/14/2015,0.08,0,0,0.04
2/14/2015,0.24,0.96,3.6,0.12
2/14/2015,2.76,11.76,50.16,5.2
2/14/2015,8.08,26.56,128.4,18.08
2/14/2015,12.52,38.32,187.56,30.28
2/14/2015,16.04,44.88,226.68,38.2
2/14/2015,18.28,47.6,247.08,42.56
2/14/2015,18.6,45.68,247.68,42.52
2/14/2015,17.44,39.92,224.16,38.92
2/14/2015,14.32,29.6,180.12,30.92
2/14/2015,8.08,13.68,84.72,16.32
2/14/2015,1.4,2,4.8,3.8
2/14/2015,0,0,0,0.04
2/14/2015,0,0,0,0.04
2/14/2015,0.08,0,0,0.04
2/14/2015,0.04,0,0,0.08
2/14/2015,0,0,0,0.04
2/14/2015,0,0,0,0.04
2/15/2015,0,0,0.12,0.04
2/15/2015,0,0,0.12,0.04
2/15/2015,0,0,0,0.08
2/15/2015,0.04,0,0,0.04
2/15/2015,0.08,0,0,0.04
2/15/2015,0,0,0,0.04
2/15/2015,0,0,0,0.04
2/15/2015,0.24,1.12,4.2,0.2
2/15/2015,2.92,11.68,51.6,5.44
2/15/2015,8.28,26.16,129.12,18.36
2/15/2015,12.68,38.64,184.92,30.4
2/15/2015,16.28,44.08,223.56,36.2
2/15/2015,18.08,47.76,248.76,42.4
2/15/2015,18.76,46.32,248.52,42.32
2/15/2015,17.4,39.52,202.8,38.48
2/15/2015,12.08,25.36,148.92,24
2/15/2015,6.12,14.64,89.28,12.36
2/15/2015,1.72,3.2,13.92,2.48
2/15/2015,0.08,0,0.12,0.08
2/15/2015,0,0,0.12,0.04
2/15/2015,0,0,0,0.04
2/15/2015,0,0,0,0.04
2/15/2015,0.04,0,0,0.04
2/15/2015,0,0,0,0.08
2/16/2015,0.04,0,0,0
2/16/2015,0.04,0,0,0.04
2/16/2015,0,0,0,0.04
2/16/2015,0,0,0.12,0.08
2/16/2015,0,0,0,0.04
2/16/2015,0,0,0,0.04
2/16/2015,0.04,0,0,0.04
2/16/2015,0.28,1.2,4.2,0.24
2/16/2015,3,12,47.4,5.56
2/16/2015,8.36,26.24,123.72,18.36
2/16/2015,12.84,38.24,185.28,30.52
2/16/2015,16.4,45.28,219.12,38.88
2/16/2015,18.52,45.28,243.6,42.88
2/16/2015,18.92,25.92,241.68,41.4
2/16/2015,17.56,19.2,222.6,38
2/16/2015,14.52,10.16,179.52,31.12
2/16/2015,8.48,2.72,91.56,15.72
2/16/2015,1.6,0.4,8.88,4.04
2/16/2015,0,0,0,0.04
2/16/2015,0,0,0,0.04
2/16/2015,0.04,0,0,0.04
2/16/2015,0.04,0,0.24,0.08
2/16/2015,0,0,0,0.04
2/16/2015,0.04,0,0,0.04
2/17/2015,0,0,0,0.04
2/17/2015,0,0,0,0.04
2/17/2015,0.04,0,0,0.08
2/17/2015,0,0,0,0.04
2/17/2015,0,0,0,0.04
2/17/2015,0.04,0,0,0.04
2/17/2015,0.04,0,0.12,0.04
2/17/2015,0.04,0,0.48,0.08
2/17/2015,0.84,0.64,8.88,1.24
2/17/2015,1.88,1.68,20.64,3.56
2/17/2015,3.6,3.44,34.44,4.8
2/17/2015,5.72,6,47.16,7.36
2/17/2015,7.92,8,58.2,9.4
2/17/2015,6.56,10.32,69.48,10.72
2/17/2015,5.04,9.92,67.2,10.52
2/17/2015,3.88,6.48,75.36,7.4
2/17/2015,1.56,3.2,38.04,3.16
2/17/2015,0.2,0.48,7.68,0.4
2/17/2015,0.04,0,0,0.04
2/17/2015,0,0,0.12,0.04
2/17/2015,0.04,0,0,0.04
2/17/2015,0.04,0,0,0.08
2/17/2015,0,0,0,0.04
2/17/2015,0,0,0,0.04
2/18/2015,0,0,0,0.08
2/18/2015,0,0,0.12,0.04
2/18/2015,0.02,0,0,0.04
2/18/2015,0.06,0,0.12,0.04
2/18/2015,0.04,0,0,0.08
2/18/2015,0,0,0,0.04
2/18/2015,0,0,0,0.04
2/18/2015,0.12,0.4,1.56,0.4
2/18/2015,1.3,4,19.08,5.44
2/18/2015,3.42,21.2,27.48,12.52
2/18/2015,5.76,39.84,49.92,25.24
2/18/2015,12.38,44.96,102.72,36.88
2/18/2015,18.3,47.36,168.36,41.96
2/18/2015,18.88,46.48,244.08,35.6
2/18/2015,17.76,40.96,221.04,35.44
2/18/2015,14.52,30.88,177,29.76
2/18/2015,8.48,15.12,95.28,16.24
2/18/2015,1.64,2.96,8.88,3.68
2/18/2015,0.02,0,0,0.08
2/18/2015,0.1,0,0,0.04
2/18/2015,0,0,0,0.04
2/18/2015,0,0,0,0.08
2/18/2015,0,0,0,0.04
2/18/2015,0,0,0,0.04
2/19/2015,0,0,0,0.04
2/19/2015,0.04,0,0.24,0.08
2/19/2015,0.04,0,0,0.04
2/19/2015,0.04,0,0,0.04
2/19/2015,0,0,0,0.04
2/19/2015,0,0,0,0.04
2/19/2015,0,0,0,0.08
2/19/2015,0.08,0.32,2.16,1.24
2/19/2015,0.96,3.44,15.36,4.08
2/19/2015,2.22,7.44,27.36,10.56
2/19/2015,4.38,12.4,42.24,15
2/19/2015,5.8,21.68,65.52,29.52
2/19/2015,8.48,48.8,87,38.44
2/19/2015,19.68,38.64,117.12,43.48
2/19/2015,16.76,34.56,214.32,34.96
2/19/2015,14.68,25.92,168.24,30.8
2/19/2015,8.84,7.76,93.84,17.16
2/19/2015,1.72,0.8,12,4.12
2/19/2015,0.04,0,0,0.08
2/19/2015,0.04,0,0.12,0.04
2/19/2015,0,0,0,0.04
2/19/2015,0.04,0,0,0.04
2/19/2015,0,0,0,0.08
2/19/2015,0,0,0.12,0.04
2/20/2015,0,0,0,0.04
2/20/2015,0.04,0,0,0.04
2/20/2015,0.04,0,0,0.08
2/20/2015,0,0,0.12,0.04
2/20/2015,0,0,0,0.04
2/20/2015,0.04,0,0,0.08
2/20/2015,0,0,0,0.04
2/20/2015,0.04,0.32,0.6,0.04
2/20/2015,0.72,3.44,9.96,2.52
2/20/2015,1.96,9.76,63.96,9.44
2/20/2015,4.68,23.52,202.56,33.24
2/20/2015,16.96,45.36,233.76,39.6
2/20/2015,19.04,48.48,255.24,43.6
2/20/2015,19.44,46.96,249.84,43.48
2/20/2015,18.28,41.12,229.56,39.88
2/20/2015,15.16,31.04,186.24,32.36
2/20/2015,9.28,14.64,105,18.08
2/20/2015,2,1.84,8.04,5
2/20/2015,0.04,0,0.24,0.04
2/20/2015,0,0,0,0.04
2/20/2015,0,0,0,0.08
2/20/2015,0.04,0,0,0.04
2/20/2015,0.06,0,0,0.04
2/20/2015,0.02,0,0,0.04
2/21/2015,0,0,0,0.08
2/21/2015,0,0,0,0.04
2/21/2015,0,0,0.12,0.04
2/21/2015,0,0,0,0.04
2/21/2015,0.04,0,0,0.08
2/21/2015,0.04,0,0,0.04
2/21/2015,0.04,0,0,0.04
2/21/2015,0.4,1.76,4.44,0.6
2/21/2015,3.48,8.08,38.52,6.8
2/21/2015,8.76,28.56,135.48,19.68
2/21/2015,13.54,40.08,190.92,31.8
2/21/2015,16.98,46.24,230.76,39.48
2/21/2015,19.08,48.8,251.16,43.88
2/21/2015,19.56,47.76,251.16,43.52
2/21/2015,18.4,29.2,226.2,39.28
2/21/2015,15,19.68,183,31.36
2/21/2015,9.16,14.64,103.44,17.68
2/21/2015,1.92,2.64,9.72,4.88
2/21/2015,0.04,0,0,0.04
2/21/2015,0.04,0,0,0.08
2/21/2015,0,0,0.12,0.04
2/21/2015,0,0,0.12,0.04
2/21/2015,0,0,0,0.04
2/21/2015,0.04,0,0,0.08
2/22/2015,0.04,0,0,0.04
2/22/2015,0,0,0,0.04
2/22/2015,0,0,0,0.04
2/22/2015,0.04,0,0,0.08
2/22/2015,0,0,0,0.04
2/22/2015,0,0,0.12,0.04
2/22/2015,0.04,0,0,0.04
2/22/2015,0.48,1.52,6.72,0.84
2/22/2015,3.48,14,60.36,6.76
2/22/2015,8.6,28.88,138.72,19.88
2/22/2015,13.4,40.72,199.68,32.6
2/22/2015,17.4,47.92,244.92,39.28
2/22/2015,19.28,50.08,269.64,40.2
2/22/2015,19.92,48.48,266.64,45.08
2/22/2015,18.6,42.48,243.48,34.6
2/22/2015,12.84,32.08,197.16,11.36
2/22/2015,1.04,15.44,114.48,8.52
2/22/2015,1.32,2.32,10.2,2.28
2/22/2015,0.04,0,0.24,0.04
2/22/2015,0,0,0,0.04
2/22/2015,0.04,0,0,0.08
2/22/2015,0,0,0,0.04
2/22/2015,0,0,0,0.04
2/22/2015,0.04,0,0,0.04
2/23/2015,0.02,0,0,0.08
2/23/2015,0.02,0,0.12,0.04
2/23/2015,0,0,0,0.04
2/23/2015,0.04,0,0,0.04
2/23/2015,0,0,0,0.08
2/23/2015,0,0,0,0.04
2/23/2015,0,0,0,0.04
2/23/2015,0.58,1.52,7.44,1.04
2/23/2015,3.58,13.2,60.6,7.24
2/23/2015,8.72,28.4,141.48,16.88
2/23/2015,13.36,40.32,199.32,12.72
2/23/2015,17.42,46.8,253.44,13.72
2/23/2015,19.56,49.68,273.48,37.36
2/23/2015,19.26,47.92,269.16,46.28
2/23/2015,18.88,42.64,247.56,41.72
2/23/2015,15.42,32,200.16,33.64
2/23/2015,9.86,15.76,117.96,19.52
2/23/2015,2.36,2.4,11.76,5.68
2/23/2015,0,0,0.24,0.12
2/23/2015,0,0,0,0.04
2/23/2015,0,0,0,0.04
2/23/2015,0.08,0,0.12,0.04
2/23/2015,0,0,0,0.08
2/23/2015,0,0,0,0.04
2/24/2015,0.04,0,0,0.04
2/24/2015,0,0,0,0.04
2/24/2015,0,0,0,0.04
2/24/2015,0.04,0,0,0.08
2/24/2015,0,0,0,0.04
2/24/2015,0.04,0,0.24,0
2/24/2015,0,0,0,0.04
2/24/2015,0.62,1.68,7.68,0.52
2/24/2015,3.7,14.24,64.68,7.36
2/24/2015,8.88,29.36,145.08,21.36
2/24/2015,14,40.96,205.2,33.48
2/24/2015,17.4,47.44,243.6,41.08
2/24/2015,19.84,50.48,265.2,44.52
2/24/2015,20.16,48.72,264.24,44.48
2/24/2015,18.96,43.2,241.2,40.82
2/24/2015,15.76,32.88,198.72,33.58
2/24/2015,10.36,16.56,120.24,19.4
2/24/2015,2.4,2.72,12.72,5.64
2/24/2015,0,0,0.36,0.04
2/24/2015,0,0,0,0.04
2/24/2015,0.08,0,0,0.08
2/24/2015,0,0,0,0.04
2/24/2015,0,0,0,0.04
2/24/2015,0.04,0,0,0.04
2/25/2015,0,0,0,0.04
2/25/2015,0,0,0.12,0.04
2/25/2015,0,0,0,0.04
2/25/2015,0.04,0,0,0.04
2/25/2015,0.04,0,0,0.04
2/25/2015,0.04,0,0,0.08
2/25/2015,0,0,0,0.04
2/25/2015,0.56,2.08,9,0.76
2/25/2015,3.72,14.96,65.76,7.76
2/25/2015,9.08,29.36,143.88,21.24
2/25/2015,13.92,40.8,203.76,32.84
2/25/2015,17.56,47.76,243.72,40.48
2/25/2015,19.8,50.64,262.44,43.76
2/25/2015,20,44.4,232.32,42.56
2/25/2015,14.8,35.12,169.8,32.72
2/25/2015,12.92,31.68,174,26.36
2/25/2015,8.72,16.8,92.28,13.92
2/25/2015,2.52,4.56,28.56,5.08
2/25/2015,0,0,0.24,0.04
2/25/2015,0,0,0,0.08
2/25/2015,0.04,0,0,0.04
2/25/2015,0,0,0,0.04
2/25/2015,0.08,0,0,0.04
2/25/2015,0,0,0,0.04
2/26/2015,0,0,0.12,0.08
2/26/2015,0,0,0,0.04
2/26/2015,0,0,0,0.04
2/26/2015,0.04,0,0,0.04
2/26/2015,0,0,0,0.04
2/26/2015,0.04,0,0,0.08
2/26/2015,0.04,0,0,0.04
2/26/2015,0.88,2.24,14.76,2.56
2/26/2015,3.76,12.72,65.88,8.48
2/26/2015,8.4,28.4,140.16,20.6
2/26/2015,13.88,38.96,194.88,32.4
2/26/2015,16.84,43.12,214.8,37.44
2/26/2015,18.08,49.52,222.84,35.64
2/26/2015,20.04,48.08,250.32,42.4
2/26/2015,18.64,42.32,229.68,39.28
2/26/2015,15.52,32.4,187.68,32.28
2/26/2015,8.64,12.72,103.08,16.48
2/26/2015,1.68,3.68,14.16,2.88
2/26/2015,0.08,0.08,0.24,0.12
2/26/2015,0,0,0,0.04
2/26/2015,0,0,0,0.04
2/26/2015,0,0,0.12,0.04
2/26/2015,0,0,0,0.08
2/26/2015,0,0,0,0.04
2/27/2015,0.08,0,0,0.04
2/27/2015,0.04,0,0.12,0.04
2/27/2015,0,0,0,0.08
2/27/2015,0,0,0,0.04
2/27/2015,0,0,0,0
2/27/2015,0,0,0.12,0.04
2/27/2015,0.04,0,0,0.08
2/27/2015,0.76,1.28,8.16,1.36
2/27/2015,3.6,14,65.4,5.44
2/27/2015,5.96,24.08,148.2,15.16
2/27/2015,9.2,33.92,207.6,34.76
2/27/2015,13.24,48.96,257.04,38.04
2/27/2015,11.08,53.28,274.8,46.44
2/27/2015,13.76,50.8,272.16,43.96
2/27/2015,12.24,43.68,250.44,37.88
2/27/2015,10.12,34.88,204,24.76
2/27/2015,5.96,17.52,125.04,13.48
2/27/2015,1.96,3.28,16.8,3.72
2/27/2015,0.04,0,0.48,0.04
2/27/2015,0,0,0,0.04
2/27/2015,0,0,0,0.08
2/27/2015,0,0,0.12,0.04
2/27/2015,0.04,0,0,0.04
2/27/2015,0.08,0,0,0.04
2/28/2015,0,0,0,0.04
